2.96,-1.92131e-07
2.97,-1.87087e-07
2.98,-1.82152e-07
2.99,-1.77325e-07
3,-1.72605e-07
3.01,-1.67989e-07
3.02,-1.63477e-07
3.03,-1.59065e-07
3.04,-1.54753e-07
3.05,-1.50538e-07
3.06,-1.46419e-07
3.07,-1.42394e-07
3.08,-1.38461e-07
3.09,-1.34619e-07
3.1,-1.30866e-07
3.11,-1.272e-07
3.12,-1.2362e-07
3.13,-1.20124e-07
3.14,-1.1671e-07
3.15,-1.13378e-07
3.16,-1.10124e-07
3.17,-1.06948e-07
3.18,-1.03848e-07
3.19,-1.00823e-07
3.2,-9.78702e-08
3.21,-9.49893e-08
3.22,-9.21784e-08
3.23,-8.94359e-08
3.24,-8.67606e-08
3.25,-8.41508e-08
3.26,-8.16052e-08
3.27,-7.91225e-08
3.28,-7.6701e-08
3.29,-7.43397e-08
3.3,-7.20369e-08
3.31,-6.97915e-08
3.32,-6.76021e-08
3.33,-6.54673e-08
3.34,-6.33859e-08
3.35,-6.13567e-08
3.36,-5.93783e-08
3.37,-5.74496e-08
3.38,-5.55692e-08
3.39,-5.3736e-08
3.4,-5.19489e-08
3.41,-5.02065e-08
3.42,-4.85078e-08
3.43,-4.68516e-08
3.44,-4.52369e-08
3.45,-4.36623e-08
3.46,-4.2127e-08
3.47,-4.06298e-08
3.48,-3.91695e-08
3.49,-3.77452e-08
3.5,-3.63559e-08
3.51,-3.50004e-08
3.52,-3.36778e-08
3.53,-3.2387e-08
3.54,-3.11271e-08
3.55,-2.98971e-08
3.56,-2.86961e-08
3.57,-2.7523e-08
3.58,-2.63769e-08
3.59,-2.52569e-08
3.6,-2.4162e-08
3.61,-2.30914e-08
3.62,-2.20441e-08
3.63,-2.10193e-08
3.64,-2.0016e-08
3.65,-1.90333e-08
3.66,-1.80705e-08
3.67,-1.71265e-08
3.68,-1.62006e-08
3.69,-1.5292e-08
3.7,-1.43996e-08
3.71,-1.35228e-08
3.72,-1.26606e-08
3.73,-1.18122e-08
3.74,-1.09769e-08
3.75,-1.01536e-08
3.76,-9.34168e-09
3.77,-8.54022e-09
3.78,-7.7484e-09
3.79,-6.96539e-09
3.8,-6.19034e-09
3.81,-5.42243e-09
3.82,-4.6608e-09
3.83,-3.90461e-09
3.84,-3.153e-09
3.85,-2.40513e-09
3.86,-1.66011e-09
3.87,-9.17085e-10
3.88,-1.75164e-10
3.89,5.66545e-10
3.9,1.30894e-09
3.91,2.05295e-09
3.92,2.7995e-09
3.93,3.54953e-09
3.94,4.30401e-09
3.95,5.06391e-09
3.96,5.83023e-09
3.97,6.604e-09
3.98,7.38624e-09
3.99,8.17802e-09
4,8.98044e-09
4.01,9.7946e-09
4.02,1.06217e-08
4.03,1.14628e-08
4.04,1.23192e-08
4.05,1.31921e-08
4.06,1.40827e-08
4.07,1.49925e-08
4.08,1.59228e-08
4.09,1.68749e-08
4.1,1.78503e-08
4.11,1.88505e-08
4.12,1.98771e-08
4.13,2.09316e-08
4.14,2.20157e-08
4.15,2.31311e-08
4.16,2.42795e-08
4.17,2.5463e-08
4.18,2.66832e-08
4.19,2.79424e-08
4.2,2.92424e-08
4.21,3.05855e-08
4.22,3.19739e-08
4.23,3.34098e-08
4.24,3.48959e-08
4.25,3.64345e-08
4.26,3.80283e-08
4.27,3.968e-08
4.28,4.13925e-08
4.29,4.31687e-08
4.3,4.50119e-08
4.31,4.69251e-08
4.32,4.89118e-08
4.33,5.09756e-08
4.34,5.31201e-08
4.35,5.53491e-08
4.36,5.76668e-08
4.37,6.00773e-08
4.38,6.25851e-08
4.39,6.51946e-08
4.4,6.79109e-08
4.41,7.07388e-08
4.42,7.36837e-08
4.43,7.67511e-08
4.44,7.99468e-08
4.45,8.32768e-08
4.46,8.67475e-08
4.47,9.03655e-08
4.48,9.41378e-08
4.49,9.80715e-08
4.5,1.02175e-07
4.51,1.06455e-07
4.52,1.1092e-07
4.53,1.1558e-07
4.54,1.20444e-07
4.55,1.25521e-07
4.56,1.30821e-07
4.57,1.36355e-07
4.58,1.42134e-07
4.59,1.4817e-07
4.6,1.54475e-07
4.61,1.61063e-07
4.62,1.67945e-07
4.63,1.75137e-07
4.64,1.82654e-07
4.65,1.90511e-07
4.66,1.98724e-07
4.67,2.07311e-07
4.68,2.1629e-07
4.69,2.2568e-07
4.7,2.35501e-07
4.71,2.45774e-07
4.72,2.5652e-07
4.73,2.67763e-07
4.74,2.79528e-07
4.75,2.91839e-07
4.76,3.04724e-07
4.77,3.18211e-07
4.78,3.3233e-07
4.79,3.47111e-07
